vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
CoverSong_360P-59d1_crf_10_ss_00_t_20.0,2.828,640,360,yuv420p,30.0,600,8,3602588
CoverSong_360P-5a24_crf_10_ss_00_t_20.0,2.789,640,360,yuv420p,30.0,600,8,2134460
CoverSong_360P-5d20_crf_10_ss_00_t_20.0,2.943,480,360,yuv420p,30.0,600,8,1796079
CoverSong_360P-67ec_crf_10_ss_00_t_20.0,2.404,640,360,yuv420p,30.0,600,8,2356141
CoverSong_360P-6d6a_crf_10_ss_00_t_20.0,3.273,640,360,yuv420p,30.0,592,8,2083356
CoverSong_360P-6da7_crf_10_ss_00_t_20.0,2.763,640,360,yuv420p,30.0,600,8,6856719
Gaming_360P-0b98_crf_10_ss_00_t_20.0,3.14,640,360,yuv420p,30.0,599,8,5285475
Gaming_360P-187a_crf_10_ss_00_t_20.0,3.133,640,360,yuv420p,30.0,600,8,1259342
Gaming_360P-2164_crf_10_ss_00_t_20.0,3.245,640,360,yuv420p,30.0,600,8,10688633
Gaming_360P-2330_crf_10_ss_00_t_20.0,2.607,640,360,yuv420p,30.0,600,8,3556017
Gaming_360P-2f99_crf_10_ss_00_t_20.0,3.281,640,360,yuv420p,30.0,600,8,8117244
Gaming_360P-3794_crf_10_ss_00_t_20.0,1.475,640,360,yuv420p,30.0,600,8,3446536
Gaming_360P-3eb6_crf_10_ss_00_t_20.0,3.184,640,360,yuv420p,30.0,600,8,12940582
Gaming_360P-4f09_crf_10_ss_00_t_20.0,3.506,640,360,yuv420p,30.0,600,8,5633375
Gaming_360P-56fe_crf_10_ss_00_t_20.0,2.439,640,360,yuv420p,30.0,599,8,6503761
Gaming_360P-586d_crf_10_ss_00_t_20.0,3.026,640,360,yuv420p,30.0,600,8,3988166
Gaming_360P-5e0f_crf_10_ss_00_t_20.0,3.012,464,360,yuv420p,30.0,600,8,2494418
Gaming_360P-6207_crf_10_ss_00_t_20.0,3.349,640,360,yuv420p,30.0,599,8,6460655
Gaming_360P-63e6_crf_10_ss_00_t_20.0,2.636,640,360,yuv420p,30.0,600,8,4787148
Gaming_360P-73c7_crf_10_ss_00_t_20.0,3.247,640,360,yuv420p,30.0,600,8,2574154
Gaming_360P-7975_crf_10_ss_00_t_20.0,2.761,640,360,yuv420p,30.0,600,8,4583654
Gaming_360P-7acb_crf_10_ss_00_t_20.0,3.059,640,360,yuv420p,30.0,599,8,2718896
HowTo_360P-041c_crf_10_ss_00_t_20.0,3.214,640,360,yuv420p,30.0,600,8,1040161
HowTo_360P-0562_crf_10_ss_00_t_20.0,3.261,640,360,yuv420p,30.0,600,8,2143579
HowTo_360P-06be_crf_10_ss_00_t_20.0,3.601,640,360,yuv420p,30.0,600,8,1301028
HowTo_360P-09f8_crf_10_ss_00_t_20.0,2.951,640,360,yuv420p,30.0,599,8,1940945
HowTo_360P-127f_crf_10_ss_00_t_20.0,3.332,640,360,yuv420p,30.0,599,8,3345535
HowTo_360P-18e7_crf_10_ss_00_t_20.0,2.78,640,360,yuv420p,30.0,598,8,452975
HowTo_360P-1dba_crf_10_ss_00_t_20.0,1.907,640,360,yuv420p,30.0,600,8,6936536
HowTo_360P-2074_crf_10_ss_00_t_20.0,3.536,640,360,yuv420p,30.0,600,8,1756379
HowTo_360P-2a3b_crf_10_ss_00_t_20.0,2.589,640,360,yuv420p,30.0,600,8,490317
HowTo_360P-2d35_crf_10_ss_00_t_20.0,2.847,640,360,yuv420p,30.0,600,8,242639
HowTo_360P-2fd5_crf_10_ss_00_t_20.0,2.049,640,360,yuv420p,30.0,425,8,3131277
HowTo_360P-3aa6_crf_10_ss_00_t_20.0,3.019,640,360,yuv420p,30.0,600,8,41371
HowTo_360P-4276_crf_10_ss_00_t_20.0,3.448,640,360,yuv420p,30.0,600,8,2242621
HowTo_360P-4e4c_crf_10_ss_00_t_20.0,3.005,640,360,yuv420p,30.0,600,8,1727659
HowTo_360P-55e9_crf_10_ss_00_t_20.0,3.496,640,360,yuv420p,30.0,600,8,4776266
HowTo_360P-5da7_crf_10_ss_00_t_20.0,3.425,640,360,yuv420p,30.0,599,8,8010455
HowTo_360P-6093_crf_10_ss_00_t_20.0,3.205,640,360,yuv420p,30.0,600,8,1288802
HowTo_360P-6a0e_crf_10_ss_00_t_20.0,2.104,640,360,yuv420p,30.0,600,8,1395444
HowTo_360P-7dcd_crf_10_ss_00_t_20.0,3.035,640,360,yuv420p,30.0,600,8,251827
HowTo_360P-7fb1_crf_10_ss_00_t_20.0,3.322,640,360,yuv420p,30.0,600,8,4326672
Lecture_360P-03bc_crf_10_ss_00_t_20.0,2.762,640,360,yuv420p,30.0,600,8,1275460
Lecture_360P-051a_crf_10_ss_00_t_20.0,2.64,480,360,yuv420p,30.0,599,8,139621
Lecture_360P-114f_crf_10_ss_00_t_20.0,4.172,640,360,yuv420p,30.0,599,8,1487084
Lecture_360P-20c3_crf_10_ss_00_t_20.0,3.133,640,360,yuv420p,30.0,568,8,1144447
Lecture_360P-2276_crf_10_ss_00_t_20.0,3.742,640,360,yuv420p,30.0,599,8,1325493
Lecture_360P-27db_crf_10_ss_00_t_20.0,3.092,640,360,yuv420p,30.0,552,8,1315058
Lecture_360P-2c55_crf_10_ss_00_t_20.0,3.717,640,360,yuv420p,30.0,600,8,1349742
Lecture_360P-2d1f_crf_10_ss_00_t_20.0,3.62,640,360,yuv420p,30.0,600,8,1008355
Lecture_360P-30eb_crf_10_ss_00_t_20.0,3.35,640,360,yuv420p,30.0,600,8,3289619
Lecture_360P-311d_crf_10_ss_00_t_20.0,3.603,640,360,yuv420p,30.0,599,8,1662485
Lecture_360P-3590_crf_10_ss_00_t_20.0,3.703,640,360,yuv420p,30.0,600,8,6280203
Lecture_360P-44c2_crf_10_ss_00_t_20.0,3.389,640,360,yuv420p,30.0,600,8,2930894
Lecture_360P-4bb4_crf_10_ss_00_t_20.0,3.822,640,360,yuv420p,30.0,600,8,1638440
Lecture_360P-4f00_crf_10_ss_00_t_20.0,3.172,640,360,yuv420p,30.0,532,8,1494706
Lecture_360P-506c_crf_10_ss_00_t_20.0,3.168,640,360,yuv420p,30.0,533,8,947662
Lecture_360P-5594_crf_10_ss_00_t_20.0,3.367,640,360,yuv420p,30.0,600,8,5289257
Lecture_360P-5aea_crf_10_ss_00_t_20.0,3.088,640,360,yuv420p,30.0,600,8,1955010
Lecture_360P-5d0a_crf_10_ss_00_t_20.0,3.416,640,360,yuv420p,30.0,599,8,3901417
Lecture_360P-6656_crf_10_ss_00_t_20.0,3.458,640,360,yuv420p,30.0,600,8,2514956
Lecture_360P-6d29_crf_10_ss_00_t_20.0,2.99,640,360,yuv420p,30.0,599,8,2262800
Lecture_360P-7550_crf_10_ss_00_t_20.0,3.033,640,360,yuv420p,30.0,537,8,1913510
Lecture_360P-7a57_crf_10_ss_00_t_20.0,3.493,640,360,yuv420p,30.0,600,8,1789548
Lecture_360P-7f7e_crf_10_ss_00_t_20.0,3.679,640,360,yuv420p,30.0,599,8,1776989
LiveMusic_360P-121f_crf_10_ss_00_t_20.0,3.43,640,360,yuv420p,30.0,600,8,3737144
LiveMusic_360P-1d94_crf_10_ss_00_t_20.0,3.028,640,360,yuv420p,30.0,600,8,2775546
LiveMusic_360P-22c5_crf_10_ss_00_t_20.0,3.231,640,360,yuv420p,30.0,600,8,5848628
LiveMusic_360P-2508_crf_10_ss_00_t_20.0,3.004,640,360,yuv420p,30.0,600,8,5557081
LiveMusic_360P-265c_crf_10_ss_00_t_20.0,2.339,480,360,yuv420p,30.0,599,8,2475186
LiveMusic_360P-2b0f_crf_10_ss_00_t_20.0,3.401,640,360,yuv420p,30.0,599,8,4786079
LiveMusic_360P-3979_crf_10_ss_00_t_20.0,1.838,640,360,yuv420p,30.0,600,8,2078704
LiveMusic_360P-3b96_crf_10_ss_00_t_20.0,2.358,640,360,yuv420p,30.0,599,8,1858289
LiveMusic_360P-3be0_crf_10_ss_00_t_20.0,1.72,480,360,yuv420p,30.0,599,8,2161924
LiveMusic_360P-48d5_crf_10_ss_00_t_20.0,3.325,640,360,yuv420p,30.0,600,8,4083560
LiveMusic_360P-5281_crf_10_ss_00_t_20.0,3.596,640,360,yuv420p,30.0,600,8,3569382
LiveMusic_360P-54d0_crf_10_ss_00_t_20.0,3.559,640,360,yuv420p,30.0,600,8,1802846
LiveMusic_360P-5b57_crf_10_ss_00_t_20.0,2.773,640,360,yuv420p,30.0,599,8,3252234
LiveMusic_360P-6266_crf_10_ss_00_t_20.0,3.383,640,360,yuv420p,30.0,600,8,4040064
LiveMusic_360P-6640_crf_10_ss_00_t_20.0,3.11,640,360,yuv420p,30.0,600,8,2670866
LiveMusic_360P-6a65_crf_10_ss_00_t_20.0,2.427,480,360,yuv420p,30.0,599,8,4578216
LiveMusic_360P-7483_crf_10_ss_00_t_20.0,3.063,640,360,yuv420p,30.0,600,8,2261216
LyricVideo_360P-0ac7_crf_10_ss_00_t_20.0,2.964,480,360,yuv420p,30.0,600,8,2465723
LyricVideo_360P-17ce_crf_10_ss_00_t_20.0,2.83,480,360,yuv420p,30.0,600,8,828585
LyricVideo_360P-3afc_crf_10_ss_00_t_20.0,2.685,480,360,yuv420p,30.0,600,8,97962
LyricVideo_360P-5868_crf_10_ss_00_t_20.0,3.107,640,360,yuv420p,30.0,600,8,348946
LyricVideo_360P-5e87_crf_10_ss_00_t_20.0,2.999,640,360,yuv420p,30.0,600,8,318393
MusicVideo_360P-17e4_crf_10_ss_00_t_20.0,3.233,640,360,yuv420p,30.0,600,8,2539909
MusicVideo_360P-24b0_crf_10_ss_00_t_20.0,3.512,640,360,yuv420p,30.0,600,8,3136164
MusicVideo_360P-2fcb_crf_10_ss_00_t_20.0,3.619,640,360,yuv420p,30.0,600,8,2048511
MusicVideo_360P-462f_crf_10_ss_00_t_20.0,3.51,640,360,yuv420p,30.0,600,8,553650
MusicVideo_360P-4de7_crf_10_ss_00_t_20.0,2.968,480,360,yuv420p,30.0,600,8,2540626
MusicVideo_360P-5358_crf_10_ss_00_t_20.0,3.069,640,360,yuv420p,30.0,600,8,3063837
MusicVideo_360P-5578_crf_10_ss_00_t_20.0,2.873,480,360,yuv420p,30.0,600,8,1100615
MusicVideo_360P-5699_crf_10_ss_00_t_20.0,3.776,640,360,yuv420p,30.0,600,8,2944158
MusicVideo_360P-5f07_crf_10_ss_00_t_20.0,2.921,640,360,yuv420p,30.0,599,8,2748793
MusicVideo_360P-5f8d_crf_10_ss_00_t_20.0,2.437,640,360,yuv420p,30.0,600,8,4622414
MusicVideo_360P-648c_crf_10_ss_00_t_20.0,3.272,640,360,yuv420p,30.0,600,8,773049
MusicVideo_360P-7b94_crf_10_ss_00_t_20.0,2.44,640,360,yuv420p,30.0,599,8,3905374
NewsClip_360P-0376_crf_10_ss_00_t_20.0,3.095,640,360,yuv420p,30.0,600,8,2650597
NewsClip_360P-0ff8_crf_10_ss_00_t_20.0,3.518,640,360,yuv420p,30.0,600,8,1782542
NewsClip_360P-1093_crf_10_ss_00_t_20.0,3.1,480,360,yuv420p,30.0,599,8,2181196
NewsClip_360P-1b1c_crf_10_ss_00_t_20.0,3.514,640,360,yuv420p,30.0,600,8,3365528
NewsClip_360P-1e1c_crf_10_ss_00_t_20.0,3.254,480,360,yuv420p,30.0,599,8,2602987
NewsClip_360P-22ce_crf_10_ss_00_t_20.0,2.698,480,360,yuv420p,30.0,600,8,3991379
NewsClip_360P-274e_crf_10_ss_00_t_20.0,3.332,480,360,yuv420p,30.0,599,8,4925066
NewsClip_360P-2986_crf_10_ss_00_t_20.0,2.902,640,360,yuv420p,30.0,600,8,3001694
NewsClip_360P-2c91_crf_10_ss_00_t_20.0,2.859,480,320,yuv420p,30.0,600,8,4200027
NewsClip_360P-3451_crf_10_ss_00_t_20.0,2.121,480,320,yuv420p,30.0,599,8,2321495
NewsClip_360P-4288_crf_10_ss_00_t_20.0,3.393,640,352,yuv420p,30.0,600,8,2767692
NewsClip_360P-439a_crf_10_ss_00_t_20.0,3.282,480,320,yuv420p,30.0,600,8,960059
NewsClip_360P-4417_crf_10_ss_00_t_20.0,2.924,480,320,yuv420p,30.0,600,8,2350224
NewsClip_360P-5052_crf_10_ss_00_t_20.0,2.095,640,360,yuv420p,30.0,600,8,4513915
NewsClip_360P-5752_crf_10_ss_00_t_20.0,3.346,480,360,yuv420p,30.0,600,8,2869863
NewsClip_360P-5bcc_crf_10_ss_00_t_20.0,2.864,480,360,yuv420p,30.0,599,8,1627677
NewsClip_360P-5f3b_crf_10_ss_00_t_20.0,2.298,480,360,yuv420p,30.0,600,8,3636022
NewsClip_360P-66ae_crf_10_ss_00_t_20.0,3.218,480,360,yuv420p,30.0,599,8,1679770
NewsClip_360P-67ce_crf_10_ss_00_t_20.0,3.196,640,360,yuv420p,30.0,599,8,2947564
NewsClip_360P-7a96_crf_10_ss_00_t_20.0,2.291,480,360,yuv420p,30.0,600,8,2785402
Sports_360P-02c3_crf_10_ss_00_t_20.0,3.396,640,360,yuv420p,30.0,600,8,3274884
Sports_360P-0c66_crf_10_ss_00_t_20.0,3.097,720,360,yuv420p,30.0,600,8,6566367
Sports_360P-11b7_crf_10_ss_00_t_20.0,2.401,480,360,yuv420p,30.0,600,8,3330714
Sports_360P-1803_crf_10_ss_00_t_20.0,3.593,720,400,yuv420p,30.0,600,8,6421288
Sports_360P-1d5c_crf_10_ss_00_t_20.0,3.781,640,360,yuv420p,30.0,600,8,6730934
Sports_360P-2725_crf_10_ss_00_t_20.0,2.862,640,352,yuv420p,30.0,599,8,6774408
Sports_360P-27b0_crf_10_ss_00_t_20.0,2.82,640,352,yuv420p,30.0,600,8,5049197
Sports_360P-2ace_crf_10_ss_00_t_20.0,3.444,720,412,yuv420p,30.0,600,8,6359908
Sports_360P-2e48_crf_10_ss_00_t_20.0,2.744,512,384,yuv420p,30.0,600,8,5825618
Sports_360P-301d_crf_10_ss_00_t_20.0,3.667,720,400,yuv420p,30.0,600,8,11292228
Sports_360P-32d3_crf_10_ss_00_t_20.0,3.012,640,352,yuv420p,30.0,599,8,9969521
Sports_360P-3960_crf_10_ss_00_t_20.0,2.787,480,360,yuv420p,30.0,600,8,2753380
Sports_360P-3e68_crf_10_ss_00_t_20.0,2.508,640,360,yuv420p,30.0,600,8,2364417
Sports_360P-4545_crf_10_ss_00_t_20.0,2.432,624,464,yuv420p,30.0,600,8,5025602
Sports_360P-4802_crf_10_ss_00_t_20.0,2.582,628,468,yuv420p,30.0,600,8,6662433
Sports_360P-4ad7_crf_10_ss_00_t_20.0,2.327,632,468,yuv420p,30.0,599,8,5262520
Sports_360P-50fd_crf_10_ss_00_t_20.0,3.011,718,366,yuv420p,30.0,600,8,13457485
Sports_360P-5252_crf_10_ss_00_t_20.0,2.538,624,464,yuv420p,30.0,600,8,5124418
Sports_360P-5ded_crf_10_ss_00_t_20.0,3.784,684,384,yuv420p,30.0,600,8,3854628
Sports_360P-61f6_crf_10_ss_00_t_20.0,3.393,720,400,yuv420p,30.0,600,8,3951851
Sports_360P-65f3_crf_10_ss_00_t_20.0,2.826,360,360,yuv420p,30.0,600,8,3673365
Sports_360P-6b4f_crf_10_ss_00_t_20.0,2.981,720,406,yuv420p,30.0,600,8,10638149
Sports_360P-6c6f_crf_10_ss_00_t_20.0,2.556,480,360,yuv420p,30.0,600,8,7261021
Sports_360P-6f62_crf_10_ss_00_t_20.0,3.594,640,360,yuv420p,30.0,600,8,5264789
Sports_360P-7f50_crf_10_ss_00_t_20.0,1.963,624,464,yuv420p,30.0,600,8,8386780
TelevisionClip_360P-0951_crf_10_ss_00_t_20.0,2.511,642,360,yuv420p,30.0,538,8,1387010
TelevisionClip_360P-11d5_crf_10_ss_00_t_20.0,2.842,540,360,yuv420p,30.0,594,8,3967445
TelevisionClip_360P-29f1_crf_10_ss_00_t_20.0,2.581,480,360,yuv420p,30.0,600,8,859299
TelevisionClip_360P-3b9a_crf_10_ss_00_t_20.0,2.883,480,360,yuv420p,30.0,600,8,3981680
TelevisionClip_360P-74dd_crf_10_ss_00_t_20.0,3.58,640,360,yuv420p,30.0,600,8,4131516
TelevisionClip_360P-7b23_crf_10_ss_00_t_20.0,2.997,640,360,yuv420p,30.0,600,8,3362839
VerticalVideo_360P-0d29_crf_10_ss_00_t_20.0,2.809,480,640,yuv420p,30.0,543,8,2700011
VerticalVideo_360P-1424_crf_10_ss_00_t_20.0,3.732,480,800,yuv420p,30.0,600,8,9295440
VerticalVideo_360P-145e_crf_10_ss_00_t_20.0,2.606,480,640,yuv420p,30.0,599,8,10931753
VerticalVideo_360P-2bb0_crf_10_ss_00_t_20.0,3.073,480,720,yuv420p,30.0,599,8,5153271
VerticalVideo_360P-2fa3_crf_10_ss_00_t_20.0,4.331,540,720,yuv420p,30.0,600,8,1666863
VerticalVideo_360P-3936_crf_10_ss_00_t_20.0,3.794,270,480,yuv420p,30.0,600,8,2520774
VerticalVideo_360P-3b4e_crf_10_ss_00_t_20.0,3.576,480,640,yuv420p,30.0,600,8,9672430
VerticalVideo_360P-5429_crf_10_ss_00_t_20.0,3.616,352,640,yuv420p,30.0,600,8,6027926
VerticalVideo_360P-54f7_crf_10_ss_00_t_20.0,4.146,480,800,yuv420p,30.0,498,8,4012413
VerticalVideo_360P-634f_crf_10_ss_00_t_20.0,4.523,432,768,yuv420p,30.0,599,8,9144826
VerticalVideo_360P-6490_crf_10_ss_00_t_20.0,2.973,480,720,yuv420p,30.0,600,8,4440504
VerticalVideo_360P-6ff2_crf_10_ss_00_t_20.0,3.543,480,640,yuv420p,30.0,600,8,10242160
VerticalVideo_360P-70a9_crf_10_ss_00_t_20.0,2.814,480,720,yuv420p,30.0,600,8,9137886
VerticalVideo_360P-7ba8_crf_10_ss_00_t_20.0,3.563,720,720,yuv420p,30.0,600,8,26632024
VerticalVideo_360P-7ec3_crf_10_ss_00_t_20.0,3.909,406,720,yuv420p,30.0,600,8,3699273
Vlog_360P-1e5b_crf_10_ss_00_t_20.0,3.266,640,360,yuv420p,30.0,599,8,4143932
Vlog_360P-22a0_crf_10_ss_00_t_20.0,3.286,640,360,yuv420p,30.0,599,8,6063972
Vlog_360P-2973_crf_10_ss_00_t_20.0,2.902,640,360,yuv420p,30.0,600,8,1845105
Vlog_360P-2e9d_crf_10_ss_00_t_20.0,2.746,640,360,yuv420p,30.0,600,8,1447963
Vlog_360P-3121_crf_10_ss_00_t_20.0,2.775,640,360,yuv420p,30.0,600,8,14940866
Vlog_360P-433e_crf_10_ss_00_t_20.0,3.198,640,360,yuv420p,30.0,599,8,1945089
Vlog_360P-4697_crf_10_ss_00_t_20.0,3.551,640,360,yuv420p,30.0,600,8,2339946
Vlog_360P-4795_crf_10_ss_00_t_20.0,2.479,640,360,yuv420p,30.0,600,8,6425381
Vlog_360P-76ae_crf_10_ss_00_t_20.0,2.606,640,360,yuv420p,30.0,600,8,3060738
Vlog_360P-7efe_crf_10_ss_00_t_20.0,2.912,640,360,yuv420p,30.0,600,8,6828311
Animation_480P-046c_crf_10_ss_00_t_20.0,3.15,640,480,yuv420p,30.0,600,8,4765091
Animation_480P-073c_crf_10_ss_00_t_20.0,3.407,640,480,yuv420p,30.0,599,8,2858745
Animation_480P-087e_crf_10_ss_00_t_20.0,3.525,720,480,yuv420p,30.0,407,8,2899898
Animation_480P-08a5_crf_10_ss_00_t_20.0,3.42,640,480,yuv420p,30.0,600,8,10545306
Animation_480P-0d04_crf_10_ss_00_t_20.0,3.111,856,480,yuv420p,30.0,599,8,794602
Animation_480P-35ee_crf_10_ss_00_t_20.0,3.29,720,480,yuv420p,30.0,600,8,511852
Animation_480P-3fdf_crf_10_ss_00_t_20.0,3.465,640,480,yuv420p,30.0,599,8,17238640
Animation_480P-4b86_crf_10_ss_00_t_20.0,3.495,720,480,yuv420p,30.0,600,8,633267
Animation_480P-4e36_crf_10_ss_00_t_20.0,3.303,640,480,yuv420p,30.0,600,8,394270
Animation_480P-52af_crf_10_ss_00_t_20.0,3.656,854,480,yuv420p,30.0,600,8,990524
Animation_480P-6e23_crf_10_ss_00_t_20.0,3.731,854,480,yuv420p,30.0,600,8,556978
Animation_480P-6ef6_crf_10_ss_00_t_20.0,3.607,640,480,yuv420p,30.0,600,8,501406
Animation_480P-70d4_crf_10_ss_00_t_20.0,3.848,720,480,yuv420p,30.0,600,8,1242475
Animation_480P-791b_crf_10_ss_00_t_20.0,3.286,640,480,yuv420p,30.0,600,8,168927
Animation_480P-7a31_crf_10_ss_00_t_20.0,3.487,640,480,yuv420p,30.0,593,8,3302688
Animation_480P-7ef2_crf_10_ss_00_t_20.0,3.164,854,480,yuv420p,30.0,599,8,2166075
CoverSong_480P-0170_crf_10_ss_00_t_20.0,3.118,640,480,yuv420p,30.0,596,8,3748688
CoverSong_480P-1019_crf_10_ss_00_t_20.0,3.815,640,480,yuv420p,30.0,600,8,3267455
CoverSong_480P-1109_crf_10_ss_00_t_20.0,2.826,640,480,yuv420p,30.0,600,8,2514643
CoverSong_480P-2142_crf_10_ss_00_t_20.0,3.25,854,480,yuv420p,30.0,600,8,7976930
CoverSong_480P-2207_crf_10_ss_00_t_20.0,2.934,640,480,yuv420p,30.0,600,8,10529084
CoverSong_480P-2d2c_crf_10_ss_00_t_20.0,3.837,640,480,yuv420p,30.0,600,8,8467605
CoverSong_480P-3076_crf_10_ss_00_t_20.0,1.71,640,480,yuv420p,30.0,600,8,9731638
CoverSong_480P-35e1_crf_10_ss_00_t_20.0,3.608,640,480,yuv420p,30.0,599,8,6878130
CoverSong_480P-3e4b_crf_10_ss_00_t_20.0,2.877,640,480,yuv420p,30.0,600,8,1184689
CoverSong_480P-3e92_crf_10_ss_00_t_20.0,4.235,640,480,yuv420p,30.0,600,8,11087668
CoverSong_480P-3f3b_crf_10_ss_00_t_20.0,3.027,640,480,yuv420p,30.0,599,8,10741082
CoverSong_480P-4d34_crf_10_ss_00_t_20.0,2.677,640,480,yuv420p,30.0,594,8,2477317
CoverSong_480P-53f4_crf_10_ss_00_t_20.0,3.169,640,480,yuv420p,30.0,600,8,16030059
CoverSong_480P-59f2_crf_10_ss_00_t_20.0,3.418,720,480,yuv420p,30.0,405,8,3387387
CoverSong_480P-5b62_crf_10_ss_00_t_20.0,3.056,640,480,yuv420p,30.0,600,8,15276844
CoverSong_480P-60a6_crf_10_ss_00_t_20.0,2.369,640,480,yuv420p,30.0,592,8,3228643
CoverSong_480P-64d0_crf_10_ss_00_t_20.0,3.917,640,480,yuv420p,30.0,600,8,2851883
CoverSong_480P-6c3e_crf_10_ss_00_t_20.0,2.502,720,480,yuv420p,30.0,600,8,9599730
CoverSong_480P-6c50_crf_10_ss_00_t_20.0,2.729,640,480,yuv420p,30.0,600,8,10846322
CoverSong_480P-7f6d_crf_10_ss_00_t_20.0,3.048,854,480,yuv420p,30.0,600,8,4262079
Gaming_480P-0109_crf_10_ss_00_t_20.0,2.436,640,480,yuv420p,30.0,586,8,3273398
Gaming_480P-09ab_crf_10_ss_00_t_20.0,3.795,848,480,yuv420p,30.0,600,8,32205101
Gaming_480P-0a03_crf_10_ss_00_t_20.0,2.676,720,480,yuv420p,30.0,600,8,19208780
Gaming_480P-0d23_crf_10_ss_00_t_20.0,3.466,640,480,yuv420p,30.0,600,8,25439139
Gaming_480P-0dbc_crf_10_ss_00_t_20.0,2.973,720,480,yuv420p,30.0,600,8,19249415
Gaming_480P-14fc_crf_10_ss_00_t_20.0,3.822,854,480,yuv420p,30.0,600,8,9715971
Gaming_480P-1542_crf_10_ss_00_t_20.0,2.776,854,480,yuv420p,30.0,600,8,15755446
Gaming_480P-20ca_crf_10_ss_00_t_20.0,2.891,720,480,yuv420p,30.0,600,8,16395876
Gaming_480P-3a44_crf_10_ss_00_t_20.0,3.043,720,480,yuv420p,30.0,600,8,15313753
Gaming_480P-445b_crf_10_ss_00_t_20.0,3.714,640,480,yuv420p,30.0,600,8,6932580
Gaming_480P-4560_crf_10_ss_00_t_20.0,3.904,854,480,yuv420p,30.0,559,8,15292401
Gaming_480P-5a5a_crf_10_ss_00_t_20.0,3.478,854,480,yuv420p,30.0,600,8,6052001
Gaming_480P-61ee_crf_10_ss_00_t_20.0,3.631,640,480,yuv420p,30.0,600,8,4277644
Gaming_480P-626a_crf_10_ss_00_t_20.0,3.786,856,480,yuv420p,30.0,599,8,11456087
Gaming_480P-6491_crf_10_ss_00_t_20.0,3.013,720,480,yuv420p,30.0,600,8,24322197
Gaming_480P-6548_crf_10_ss_00_t_20.0,2.871,640,480,yuv420p,30.0,600,8,10104661
Gaming_480P-6a5a_crf_10_ss_00_t_20.0,3.468,854,480,yuv420p,30.0,600,8,3635306
Gaming_480P-6c92_crf_10_ss_00_t_20.0,2.348,864,480,yuv420p,30.0,600,8,6427011
Gaming_480P-6cdc_crf_10_ss_00_t_20.0,2.425,640,480,yuv420p,30.0,600,8,10051088
Gaming_480P-6d1e_crf_10_ss_00_t_20.0,2.674,566,480,yuv420p,30.0,600,8,2918240
Gaming_480P-6f4b_crf_10_ss_00_t_20.0,3.67,864,480,yuv420p,30.0,600,8,8318130
